"Lat","Long","Name","Exists","Type","Description","Notes"
46.188494,-62.932969,"Busters Garage","Y","001_B","",""
46.265678,-63.158511,"Skate Country","N","001_B","",""
46.274535,-63.106944,"Purple House","N","002_S","",""
46.286329,-63.276443,"Red Roof Church","N","003_W","",""
46.509245,-63.992138,"Irving Service Station","N","001_B","",""
46.405732,-62.256311,"Artesian Well","Y","004_N","",""
46.164344,-62.648590,"Montague Dairy","N","001_B","",""
46.222967,-63.305076,"Fairyland","N","001_B","",""
46.233690,-63.126961,"Sir John A Statue","Y","005_M","",""
46.266062,-63.144553,"Towers","N","001_B","",""
46.409386,-63.485383,"Devil's Punchbowl","Y","004_N","","http://www.trailpeak.com/trail-Devil-s-Punchbowl-near-Charlottetown-PE-10157"
46.204313,-63.087862,"Beacon Hill Sign","Y","002_S","",""
46.164893,-62.634058,"Jimmy's Rec Park","N","001_B","",""
46.163551,-62.645245,"Clark's Store","N","001_B","",""
46.236591,-63.127391,"Myron's","N","001_B","",""
46.213311,-62.609361,"Bell's Hill","Y","006_R","",""
46.289260,-63.288924,"Bobby Clow's","Y","001_B","",""
46.255789,-63.192669,"Sam's Corner","Y","006_R","",""
46.221588,-62.971936,"Pippy's","N","001_B","",""
46.217783,-63.098172,"Blue Church","Y","003_W","",""
46.240566,-63.125309,"Ken's Korner","N","001_B","","http://www.city.charlottetown.pe.ca/searchaproperty.php?propid=2170"
46.330660,-63.419847,"Highest point","Y","004_N","",""
46.268778,-63.150158,"Slick's","N","001_B","",""
46.352638,-63.490124,"The Dunk","Y","001_B","",""
46.398744,-63.778056,"Fox Farm","N","001_B","",""
46.490650,-63.393803,"Rainbow Valley","N","001_B","",""
46.237799,-63.130940,"The Red House","N","001_B","",""
