"Lat","Long","Name","Exists","Type","Description","Notes"
46.188494,-62.932969,"Busters Garage","Y","001_B","",""
46.265678,-63.158511,"Skate Country","N","001_B","",""
46.274535,-63.106944,"Purple House","N","002_S","",""
46.286329,-63.276443,"Red Roof Church","N","003_W","",""
46.509245,-63.992138,"Irving Service Station","N","001_B","",""
46.405732,-62.256311,"Artesian Well","Y","004_N","",""
46.164344,-62.648590,"Montague Dairy","N","001_B","",""
46.222967,-63.305076,"Fairyland","N","001_B","",""
46.233690,-63.126961,"Sir John A Statue","Y","005_M","",""
46.266062,-63.144553,"Towers","N","001_B","",""
46.409386,-63.485383,"Devil's Punchbowl","Y","004_N","","http://www.trailpeak.com/trail-Devil-s-Punchbowl-near-Charlottetown-PE-10157"
46.204313,-63.087862,"Beacon Hill Sign","Y","002_S","",""
46.164893,-62.634058,"Jimmy's Rec Park","N","001_B","",""
46.163551,-62.645245,"Clark's Store","N","001_B","",""
46.236591,-63.127391,"Myron's","N","001_B","",""
46.199212,-62.654918,"Bell's Hill","Y","006_R","",""
46.289260,-63.288924,"Bobby Clow's","Y","001_B","",""
46.255789,-63.192669,"Sam's Corner","Y","006_R","",""
46.221588,-62.971936,"Pippy's","N","001_B","",""
46.217783,-63.098172,"Blue Church","Y","003_W","",""
46.240566,-63.125309,"Ken's Korner","N","001_B","","http://www.city.charlottetown.pe.ca/searchaproperty.php?propid=2170"
46.330660,-63.419847,"Highest point","Y","004_N","",""
46.268778,-63.150158,"Slick's","N","001_B","",""
46.352638,-63.490124,"The Dunk","Y","001_B","",""
46.398744,-63.778056,"Fox Farm","N","001_B","",""
46.490650,-63.393803,"Rainbow Valley","N","001_B","",""
46.237799,-63.130940,"The Red House","N","001_B","",""
46.284878,-63.698215,"Seven Mile Bay Church","Y","003_W","","http://www.gcatholic.org/churches/canada-east/14909.htm"
46.391075,-63.740695,"Red Bridge","Y","006_R","",""
46.165668,-62.692561,"Dick's Mix","Y","001_B","","http://www.macleanspei.ca/"
46.389731,-62.118272,"Seabreeze Motel","N","001_B","","http://singingsandsinn.ca/en/"
46.356830,-62.279568,"Platter House","N","001_B","",""
46.295869,-63.269374,"Gordie's Dip","Y","004_N","",""
46.358063,-63.308851,"Bungay Hill","Y","006_R","",""
46.264386,-63.158074,"Queen's Arms Intersection","Y","006_R","",""
46.248816,-63.190313,"York Point Baseball Field","Y","004_N","",""
46.257780,-63.182857,"North River Causeway","Y","006_R","",""
46.471393,-63.615430,"Black Horse Corner","Y","006_R","",""
46.429521,-63.146504,"Covehead Bridge","Y","006_R","",""
46.430286,-63.143429,"Stanhope Lighthouse","Y","002_S","",""
46.234273,-63.128149,"Rogers Hardware","N","001_B","",""
46.802935,-64.196063,"Up West","Y","002_S","",""
46.235051,-63.086085,"Old Town Hall","N","002_S","",""
46.7659878,-64.0876355,"Princess Pat Drive-in","N","001_B","",""
46.249940,-63.129956,"Lily Pond","Y","004_N","","http://friendsofthefarmpei.ca/history/"
46.359402,-63.361987,"Just Another Farm","Y","002_S","",""
46.235063,-63.125604,"Boer War Memorial","Y","005_M","",""
46.228016,-63.137159,"Cannons at Victoria Park","Y","005_M","",""
46.232467,-63.137618,"Prince Edward Island Hospital","N","002_S","","https://en.wikipedia.org/wiki/Prince_Edward_Island_Hospital"
46.230874,-63.129220,"Charlottetown Hospital","N","002_S","","https://en.wikipedia.org/wiki/Charlottetown_Hospital"
46.275077,-63.645776,"Albany Pit","Y","002_S","",""
46.235409,-63.086339,"Old Town Hall","N","002_S","",""
46.946909,-64.048485,"Cousin's Restaurant","N","001_B","",""
46.664000,-64.058913,"Sharbell's Store","N","001_B","",""
